City,Decibel_Level,Green_Space_Area,Air_Quality_Index,Happiness_Score,Cost_of_Living_Index,Healthcare_Index
Auckland,55,80,40,8.4,110,97
Berlin,50,60,45,7.9,80,93
Cairo,75,15,110,4.1,55,69
Denver,60,40,50,7.5,95,89
Edinburgh,55,65,55,7.8,85,92
Frankfurt,60,50,60,7.3,90,95
Geneva,55,70,35,8.1,120,100
Helsinki,60,80,30,8.5,95,99
Istanbul,70,35,80,6.5,75,80
Jakarta,85,10,150,4.2,40,60
Kuala Lumpur,75,25,160,5.5,55,70
Lisbon,60,65,40,7.7,70,87
Mumbai,80,10,180,4.6,60,63
New York,70,30,40,6.8,100,85
Oslo,55,75,25,8.7,115,102
Paris,60,40,65,7.0,105,81
Quebec City,55,50,50,7.5,80,90
Rome,65,35,70,6.8,95,77
Sydney,60,45,30,8.3,110,94
Tokyo,70,20,70,6.2,120,91
Utrecht,55,60,35,7.8,90,95
Vienna,60,70,30,8.6,85,96
Warsaw,65,50,75,6.8,70,88
Xiamen,75,30,80,5.4,60,75
Yerevan,60,40,85,5.8,50,68
Zurich,55,80,40,8.2,130,104
Adelaide,60,65,45,7.9,105,89
Boston,65,40,50,7.1,110,92
Cape Town,55,60,55,7.6,70,80
Dublin,60,55,40,7.3,105,90
Florence,65,35,65,7.0,100,78
Gothenburg,60,70,30,8.0,85,97
Hanoi,85,15,220,3.9,35,43
Innsbruck,55,75,40,7.9,90,98
Johannesburg,70,20,60,6.7,55,70
Kingston,75,25,130,5.6,65,71
Lyon,60,45,65,7.1,80,82
Madrid,65,40,70,7.0,85,77
Nairobi,70,35,95,5.0,50,65
Ottawa,60,50,40,7.5,90,91
Perth,55,60,50,7.8,110,90
Quito,70,25,120,4.7,55,61
Rio de Janeiro,65,50,55,6.6,80,74
San Francisco,60,35,40,7.4,130,93
Tallinn,55,70,30,7.9,70,94
Ulaanbaatar,70,20,100,5.5,45,72
Vancouver,60,55,35,7.6,110,90
Wellington,55,80,30,8.4,90,94
Xalapa,65,30,90,5.2,55,70
Yellowknife,60,55,40,7.3,100,88
Zagreb,65,40,75,6.9,65,80
